topology,algo,run,phase,switch,init_assigned_controller,assigned_controller,is_migrated,init_path,final_path,init_solver_prop_ms,init_solver_total_rt_ms,init_real_queue_ms,init_switch_load,init_scaled_switch_load,solver_prop_ms,solver_queue_ms,solver_total_rt_ms,real_queue_ms,delta_rt_if_migrated,cc_transfer_ms,steiner_ms,load_scale_alpha,scaled_switch_load,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Uninett2010,SM,0,B3,57,9,9,0,57->2->68->9,57->2->68->9,12.547369,inf,0.0,178,178,12.547369,5.662514,37.727582,5.662514,0.0,0.0,0.0,0,178,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,58,8,8,0,58->57->2->7->8,58->57->2->7->8,1.62571,inf,0.0,193,193,1.62571,2.873563,24.016972,2.873563,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,59,8,5,1,59->1->2->7->8,59->1->2->7->8->5,5.184654,inf,0.0,208,208,5.184654,inf,inf,inf,0.0,0.0,0.0,0,208,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,60,8,1,1,60->58->57->2->7->8,60->58->57->2->1,1.907374,inf,0.0,142,142,1.249651,1.920861,22.688211,1.920861,0.0,0.0,0.0,0,142,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,61,8,8,0,61->34->30->40->38->68->2->7->8,61->34->30->40->37->36->67->68->2->7->8,21.166899,inf,0.0,193,193,21.106722,2.873563,43.497984,2.873563,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,62,8,8,0,62->41->18->42->4->11->6->8,62->41->18->42->1->2->7->8,6.500046,inf,0.0,182,182,5.825685,2.873563,28.216947,2.873563,0.0,0.0,0.0,0,182,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,63,8,2,1,63->34->30->9->68->2->7->8,63->34->30->40->37->36->67->68->2,23.737314,inf,0.0,143,143,20.448999,inf,inf,inf,0.0,0.0,0.0,0,143,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,64,7,7,0,64->38->68->2->7,64->38->68->2->7,7.773727,inf,0.0,158,158,7.773727,7.215007,34.506433,7.215007,0.0,0.0,0.0,0,158,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,65,7,7,0,65->66->3->4->2->7,65->66->3->4->2->7,2.022986,inf,0.0,160,160,2.022986,7.215007,28.755692,7.215007,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,66,7,5,1,66->3->4->2->7,66->3->4->2->7->8->5,1.539311,inf,0.0,192,192,2.018268,inf,inf,inf,0.0,0.0,0.0,0,192,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,67,7,7,0,67->4->2->7,67->68->2->7,4.103348,inf,0.0,181,181,4.103348,7.215007,30.836054,7.215007,0.0,0.0,0.0,0,181.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,68,7,7,0,68->2->7,68->2->7,4.103348,inf,0.0,151,151,4.103348,7.215007,30.836054,7.215007,0.0,0.0,0.0,0,151.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,69,7,2,1,69->68->2->7,69->68->2,4.103348,inf,0.0,132,132,3.924582,inf,inf,inf,0.0,0.0,0.0,0,132.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,70,6,6,0,70->69->67->4->11->6,70->69->67->4->11->6,5.90689,inf,0.0,198,198,5.90689,3.489184,28.913773,3.489184,0.0,0.0,0.0,0,198,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,71,6,6,0,71->70->69->67->4->11->6,71->72->73->74->1->4->11->6,8.799551,inf,0.0,172,172,6.712906,3.489184,29.719788,3.489184,0.0,0.0,0.0,0,172,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,72,6,5,1,72->73->74->1->4->11->6,72->73->74->1->2->7->8->5,2.551474,inf,0.0,178,178,2.528768,inf,inf,inf,0.0,0.0,0.0,0,178,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,73,6,2,1,73->74->1->4->11->6,73->74->1->2,2.249929,inf,0.0,152,152,1.5695,inf,inf,inf,0.0,0.0,0.0,0,152,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,B3,74,6,6,0,74->1->4->11->6,74->1->4->11->6,1.443318,inf,0.0,160,160,1.443318,3.489184,24.4502,3.489184,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,1,1,1,0,1,1,0.0,20.77146,0.0,204,204,0.0,15.25746,31.924647,12.406948,0.0,0.0,0.0,0,204.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,2,2,2,0,2,2,0.0,20.752877,0.0,192,192,0.0,6.572849,25.744349,6.22665,0.0,0.0,0.0,0,192.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,3,3,3,0,3,3,0.0,20.781921,0.0,221,221,0.0,4.365419,23.791203,4.273504,0.0,0.0,0.0,0,221,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,4,4,4,0,4,4,0.0,20.779369,0.0,209,209,0.0,16.029182,32.745212,13.227513,0.0,0.0,0.0,0,209.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,5,5,5,0,5,5,0.0,20.748317,0.0,189,189,0.0,2.192335,21.703014,2.185315,0.0,0.0,0.0,0,189,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,6,6,6,0,6,6,0.0,inf,0.0,185,185,0.0,11.707538,29.170208,9.65251,0.0,0.0,0.0,0,185,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,7,7,7,0,7,7,0.0,inf,0.0,213,213,0.0,8.62065,27.608314,8.090615,0.0,0.0,0.0,0,213,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,8,8,8,0,8,8,0.0,inf,0.0,168,168,0.0,6.510032,25.767699,6.25,0.0,0.0,0.0,0,168,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,9,9,9,0,9,9,0.0,inf,0.0,152,152,0.0,19.733448,38.897544,19.379845,0.0,0.0,0.0,0,152.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,10,10,10,0,10,10,0.0,inf,0.0,165,165,0.0,7.165532,26.433328,6.915629,0.0,0.0,0.0,0,165,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,11,11,11,0,11,11,0.0,inf,0.0,162,162,0.0,7.848928,27.293749,7.77605,0.0,0.0,0.0,0,162,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,12,12,12,0,12,12,0.0,inf,0.0,155,155,0.0,5.106494,24.478016,4.960317,0.0,0.0,0.0,0,155,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,13,13,13,0,13,13,0.0,inf,0.0,217,217,0.0,16.492215,33.291804,13.774105,0.0,0.0,0.0,0,217,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,14,14,14,0,14,14,0.0,inf,0.0,163,163,0.0,6.060384,25.245076,5.727377,0.0,0.0,0.0,0,163,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,15,15,15,0,15,15,0.0,inf,0.0,175,175,0.0,12.415057,29.517699,10.0,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,16,15,1,1,16->15,16->9->68->2->1,0.790036,inf,0.0,197,197,13.518283,15.25746,45.442929,12.406948,0.0,0.0,0.0,0,197,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,17,15,4,1,17->18->67->27->15,17->18->42->1->4,15.03835,inf,0.0,203,203,3.779561,16.029182,36.524773,13.227513,0.0,0.0,0.0,0,203,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,18,15,15,0,18->67->27->15,18->67->27->15,14.316511,inf,0.0,190,190,14.316511,12.415057,43.83421,10.0,0.0,0.0,0.0,0,190.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,19,15,15,0,19->50->1->4->67->27->15,19->50->1->4->67->27->15,15.490473,inf,0.0,176,176,15.490473,12.415057,45.008172,10.0,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,20,15,15,0,20->19->50->1->4->67->27->15,20->19->50->1->4->67->27->15,16.403139,inf,0.0,147,147,16.403139,12.415057,45.920838,10.0,0.0,0.0,0.0,0,147,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,21,15,15,0,21->50->1->4->67->27->15,21->50->1->4->67->68->9->27->15,15.711361,inf,0.0,170,170,15.711361,12.415057,45.229059,10.0,0.0,0.0,0.0,0,170,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,22,14,6,1,22->23->4->67->27->15->13->14,22->20->19->50->1->4->11->6,19.641564,inf,0.0,152,152,3.31863,11.707538,32.488839,9.65251,0.0,0.0,0.0,0,152,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,23,14,6,1,23->4->67->27->15->13->14,23->50->51->6,19.229416,inf,0.0,191,191,1.991133,11.707538,31.161341,9.65251,0.0,0.0,0.0,0,191,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,24,14,11,1,24->42->18->67->27->15->13->14,24->42->4->11,18.689771,inf,0.0,206,206,5.016936,7.848928,32.310684,7.77605,0.0,0.0,0.0,0,206,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,25,14,7,1,25->24->42->4->67->27->15->13->14,25->24->23->4->2->7,21.497621,inf,0.0,162,162,4.436832,8.62065,32.045146,8.090615,0.0,0.0,0.0,0,162,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,26,14,14,0,26->17->18->67->27->15->13->14,26->17->18->67->27->15->13->14,18.203526,inf,0.0,135,135,18.203526,6.060384,43.448601,5.727377,0.0,0.0,0.0,0,135,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,27,14,14,0,27->15->13->14,27->15->13->14,4.889601,inf,0.0,133,133,4.889601,6.060384,30.134677,5.727377,0.0,0.0,0.0,0,133.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,28,13,13,0,28->12->11->4->67->27->15->13,28->12->11->4->67->27->15->13,17.285865,inf,0.0,208,208,17.285865,16.492215,50.577668,13.774105,0.0,0.0,0.0,0,208,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,29,13,14,1,29->34->30->9->27->15->13,29->34->30->9->27->15->13->14,15.747959,inf,0.0,228,228,16.151824,6.060384,41.3969,5.727377,0.0,0.0,0.0,0,228.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,30,13,13,0,30->9->27->15->13,30->9->27->15->13,5.832342,inf,0.0,173,173,5.832342,16.492215,39.124145,13.774105,0.0,0.0,0.0,0,173,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,31,13,13,0,31->30->9->27->15->13,31->30->9->27->15->13,6.291098,inf,0.0,159,159,6.291098,16.492215,39.582901,13.774105,0.0,0.0,0.0,0,159,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,32,13,13,0,32->49->14->13,32->16->15->13,3.294517,inf,0.0,172,172,4.228233,16.492215,37.520036,13.774105,0.0,0.0,0.0,0,172,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,33,12,12,0,33->35->67->4->11->12,33->35->67->4->11->12,6.0256,inf,0.0,184,184,6.0256,5.106494,30.503617,4.960317,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,34,12,7,1,34->30->40->37->36->67->4->11->12,34->30->40->37->36->67->68->2->7,21.198322,inf,0.0,190,190,20.627765,8.62065,48.236078,8.090615,0.0,0.0,0.0,0,190.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,35,12,12,0,35->67->4->11->12,35->67->4->11->12,5.522408,inf,0.0,153,153,5.522408,5.106494,30.000425,4.960317,0.0,0.0,0.0,0,153,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,36,12,12,0,36->67->4->11->12,36->67->4->11->12,7.752648,inf,0.0,153,153,7.752648,5.106494,32.230664,4.960317,0.0,0.0,0.0,0,153,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,37,12,12,0,37->36->67->4->11->12,37->36->67->4->11->12,8.015621,inf,0.0,179,179,8.015621,5.106494,32.493637,4.960317,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,38,12,2,1,38->68->2->57->12,38->68->2,8.736778,inf,0.0,204,204,7.594962,6.572849,33.339311,6.22665,0.0,0.0,0.0,0,204,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,39,11,8,1,39->38->68->67->4->11,39->38->68->2->7->8,7.952261,inf,0.0,196,196,8.252685,6.510032,34.020384,6.25,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,40,11,5,1,40->37->36->67->4->11,40->38->68->2->7->8->5,8.976864,inf,0.0,204,204,9.337465,2.192335,31.040479,2.185315,0.0,0.0,0.0,0,204,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,41,11,4,1,41->18->42->4->11,41->18->42->4,4.756885,inf,0.0,174,174,4.399586,16.029182,37.144799,13.227513,0.0,0.0,0.0,0,174,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,42,11,3,1,42->4->11,42->1->4->3,3.415021,inf,0.0,187,187,4.042017,4.365419,27.83322,4.273504,0.0,0.0,0.0,0,187.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,43,11,11,0,43->67->4->11,43->18->42->4->11,6.683875,inf,0.0,173,173,5.774059,7.848928,33.067807,7.77605,0.0,0.0,0.0,0,173,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,44,11,11,0,44->41->18->67->4->11,44->41->18->42->4->11,10.639832,inf,0.0,154,154,5.467502,7.848928,32.761251,7.77605,0.0,0.0,0.0,0,154,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,45,10,10,0,45->47->69->67->36->37->40->10,45->47->69->67->36->37->40->10,8.399218,inf,0.0,195,195,8.399218,7.165532,34.832546,6.915629,0.0,0.0,0.0,0,195,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,46,10,8,1,46->43->18->67->27->10,46->43->67->69->68->2->7->8,16.403169,inf,0.0,174,174,7.348523,6.510032,33.116221,6.25,0.0,0.0,0.0,0,174,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,47,10,10,0,47->69->67->36->37->40->10,47->69->67->36->37->40->10,7.892964,inf,0.0,180,180,7.892964,7.165532,34.326292,6.915629,0.0,0.0,0.0,0,180,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,48,10,10,0,48->35->33->38->40->10,48->35->33->38->40->10,6.329273,inf,0.0,169,169,6.329273,7.165532,32.762601,6.915629,0.0,0.0,0.0,0,169,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,49,10,14,1,49->32->16->9->30->10,49->14,5.761277,inf,0.0,192,192,1.787162,6.060384,27.032238,5.727377,0.0,0.0,0.0,0,192,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,50,14,15,1,50->1->4->67->27->15->13->14,50->1->4->67->27->15,17.793579,inf,0.0,126,126,15.022234,12.415057,44.539933,10.0,0.0,0.0,0.0,0,126,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,51,10,10,0,51->50->1->2->68->38->40->10,51->50->1->4->67->36->37->40->10,11.756311,inf,0.0,148,148,11.696134,7.165532,38.129463,6.915629,0.0,0.0,0.0,0,148,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,52,9,9,0,52->68->9,52->68->9,8.170334,inf,0.0,183,183,8.170334,19.733448,47.067878,19.379845,0.0,0.0,0.0,0,183,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,53,9,9,0,53->7->2->68->9,53->7->2->68->69->67->27->9,11.996133,inf,0.0,155,155,11.996133,19.733448,50.893677,19.379845,0.0,0.0,0.0,0,155,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,54,9,9,0,54->58->57->2->68->9,54->58->57->2->68->9,12.785355,inf,0.0,171,171,12.785355,19.733448,51.682899,19.379845,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,55,9,9,0,55->12->57->2->68->9,55->12->11->4->67->68->9,13.417115,inf,0.0,120,120,13.024622,19.733448,51.922166,19.379845,0.0,0.0,0.0,0,120,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,56,9,9,0,56->34->30->9,56->34->30->9,11.262223,inf,0.0,169,169,11.262223,19.733448,50.159767,19.379845,0.0,0.0,0.0,0,169.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,57,9,11,1,57->2->68->9,57->2->4->11,12.547369,inf,0.0,178,178,1.0873,7.848928,28.381048,7.77605,0.0,0.0,0.0,0,178,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,58,8,8,0,58->57->2->7->8,58->57->2->7->8,1.62571,inf,0.0,193,193,1.62571,6.510032,27.393409,6.25,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,59,8,1,1,59->1->2->7->8,59->1,5.184654,inf,0.0,208,208,4.526931,15.25746,36.451577,12.406948,0.0,0.0,0.0,0,208,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,60,8,2,1,60->58->57->2->7->8,60->58->57->2,1.907374,inf,0.0,142,142,1.249651,6.572849,26.994,6.22665,0.0,0.0,0.0,0,142,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,61,8,8,0,61->34->30->40->38->68->2->7->8,61->34->30->40->37->36->67->68->2->7->8,21.166899,inf,0.0,193,193,21.106722,6.510032,46.874421,6.25,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,62,8,4,1,62->41->18->42->4->11->6->8,62->41->18->42->4,6.500046,inf,0.0,182,182,5.167962,16.029182,37.913174,13.227513,0.0,0.0,0.0,0,182,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,63,8,2,1,63->34->30->9->68->2->7->8,63->34->30->40->37->36->67->68->2,23.737314,inf,0.0,143,143,20.448999,6.572849,46.193348,6.22665,0.0,0.0,0.0,0,143,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,64,7,4,1,64->38->68->2->7,64->38->68->67->4,7.773727,inf,0.0,158,158,7.594962,16.029182,40.340174,13.227513,0.0,0.0,0.0,0,158,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,65,7,2,1,65->66->3->4->2->7,65->73->74->1->2,2.022986,inf,0.0,160,160,1.855428,6.572849,27.599777,6.22665,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,66,7,3,1,66->3->4->2->7,66->3,1.539311,inf,0.0,192,192,0.37625,4.365419,24.167453,4.273504,0.0,0.0,0.0,0,192,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,67,7,7,0,67->4->2->7,67->4->2->7,4.103348,inf,0.0,181,181,4.103348,8.62065,31.711661,8.090615,0.0,0.0,0.0,0,181.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,68,7,5,1,68->2->7,68->2->7->8->5,4.103348,inf,0.0,151,151,4.582306,2.192335,26.285319,2.185315,0.0,0.0,0.0,0,151.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,69,7,7,0,69->68->2->7,69->67->4->1->2->7,4.103348,inf,0.0,132,132,4.103348,8.62065,31.711661,8.090615,0.0,0.0,0.0,0,132.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,70,6,6,0,70->69->67->4->11->6,70->69->67->4->11->6,5.90689,inf,0.0,198,198,5.90689,11.707538,35.077099,9.65251,0.0,0.0,0.0,0,198,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,71,6,6,0,71->70->69->67->4->11->6,71->72->73->74->1->4->11->6,8.799551,inf,0.0,172,172,6.712906,11.707538,35.883114,9.65251,0.0,0.0,0.0,0,172,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,72,6,3,1,72->73->74->1->4->11->6,72->73->74->1->4->3,2.551474,inf,0.0,178,178,2.85534,4.365419,26.646543,4.273504,0.0,0.0,0.0,0,178,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,73,6,1,1,73->74->1->4->11->6,73->74->1,2.249929,inf,0.0,152,152,1.5695,15.25746,33.494147,12.406948,0.0,0.0,0.0,0,152,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,0,MCF_ARC,74,6,1,1,74->1->4->11->6,74->1,1.443318,inf,0.0,160,160,0.762889,15.25746,32.687536,12.406948,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,1,1,2,1,1,,0.0,20.583342,0.0,172,172,0.0,2.211411,21.72911,2.211411,1.145767,0.0,0.0,0,172.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,2,2,2,0,2,,0.0,20.764271,0.0,221,221,0.0,2.211411,21.72911,2.211411,0.0,0.0,0.0,0,221.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,3,3,3,0,3,,0.0,20.630789,0.0,124,124,0.0,1.11309,20.630789,1.11309,0.0,0.0,0.0,0,124,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,4,4,2,1,4,,0.0,20.5902,0.0,178,178,0.0,2.211411,21.72911,2.211411,1.13891,0.0,0.0,0,178.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,5,5,5,0,5,,0.0,20.632029,0.0,153,153,0.0,1.826818,21.344517,1.826818,0.0,0.0,0.0,0,153,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,6,6,6,0,6,,0.0,29.784639,0.0,232,232,0.0,10.26694,29.784639,10.26694,0.0,0.0,0.0,0,232,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,7,7,7,0,7,,0.0,inf,0.0,145,145,0.0,7.849294,27.366992,7.849294,0.0,0.0,0.0,0,145,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,8,8,5,1,8,,0.0,inf,0.0,176,176,0.0,1.826818,21.344517,1.826818,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,9,9,9,0,9,,0.0,inf,0.0,158,158,0.0,106.382979,125.900678,106.382979,0.0,0.0,0.0,0,158.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,10,10,10,0,10,,0.0,inf,0.0,182,182,0.0,833.333333,852.851032,833.333333,0.0,0.0,0.0,0,182,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,11,11,11,0,11,,0.0,inf,0.0,188,188,0.0,60.97561,80.493309,60.97561,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,12,12,12,0,12,,0.0,inf,0.0,166,166,0.0,5.834306,25.352005,5.834306,0.0,0.0,0.0,0,166,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,13,13,13,0,13,,0.0,inf,0.0,146,146,0.0,714.285714,733.803413,714.285714,0.0,0.0,0.0,0,146,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,14,14,14,0,14,,0.0,inf,0.0,130,130,0.0,714.285714,733.803413,714.285714,0.0,0.0,0.0,0,130,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,15,15,15,0,15,,0.0,inf,0.0,171,171,0.0,172.413793,191.931492,172.413793,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,16,15,9,1,16->15,,0.790036,inf,0.0,179,179,1.700915,106.382979,127.601592,106.382979,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,17,15,15,0,17->18->67->27->15,,15.03835,inf,0.0,196,196,15.03835,172.413793,206.969842,172.413793,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,18,15,1,1,18->67->27->15,,14.316511,inf,0.0,206,206,3.057722,19.455253,42.030674,19.455253,0.0,0.0,0.0,0,206.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,19,15,15,0,19->50->1->4->67->27->15,,15.490473,inf,0.0,136,136,15.490473,172.413793,207.421965,172.413793,0.0,0.0,0.0,0,136,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,20,15,15,0,20->19->50->1->4->67->27->15,,16.403139,inf,0.0,90,90,16.403139,172.413793,208.334631,172.413793,0.0,0.0,0.0,0,90,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,21,15,15,0,21->50->1->4->67->27->15,,15.711361,inf,0.0,198,198,15.711361,172.413793,207.642853,172.413793,0.0,0.0,0.0,0,198,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,22,15,15,0,22->23->4->67->27->15,,16.870219,inf,0.0,153,153,16.573825,172.413793,208.505317,172.413793,0.0,0.0,0.0,0,153,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,23,14,13,1,23->24->42->18->67->27->15->13->14,,20.294378,inf,0.0,171,171,18.82555,714.285714,752.628963,714.285714,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,24,14,14,0,24->42->18->67->27->15->13->14,,18.689771,inf,0.0,188,188,18.689771,714.285714,752.493185,714.285714,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,SM,1,B1,25,14,15,1,25->24->42->4->67->27->15->13->14,,21.497621,inf,0.0,159,159,16.049441,172.413793,207.980933,172.413793,0.0,0.0,0.0,0,159,0.5,0.5,0.0,5,0.0,0.0
