topology,run,phase,algo,u,v,cap_uniform,cap_before_stress,cap_after_stress,usage_routed,util_routed,usage_shortest_init,usage_routed_init,util_shortest_init,util_routed_init,violated,num_switches,switches,paths,ebc,is_stressed,stress_threshold,cap_change_pct,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Iris,3,INIT,MCF_PATH,3,43,100600.0,37653.057,37653.057,23296.0,0.6187,23296.0,23296.0,0.6187,0.6187,0,1,43,43:43->3->4->1->2->7->6,0.039216,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,3,4,100600.0,148836.957,148836.957,71296.0,0.479,71296.0,71296.0,0.479,0.479,0,3,51|42|43,42:42->3->4->1->2->7->6 || 43:43->3->4->1->2->7->6 || 51:51->3->4,0.147451,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,3,51,100600.0,45943.89,45943.89,28032.0,0.6101,28032.0,28032.0,0.6101,0.6101,0,1,51,51:51->3->4,0.038431,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,5,8,100600.0,160812.365,160812.365,120192.0,0.7474,120192.0,120192.0,0.7474,0.7474,0,5,46|47|48|49|50,46:46->47->48->33->34->1->2->7->8->5 || 47:47->48->33->34->1->2->7->8->5 || 48:48->33->34->1->2->7->8->5 || 49:49->48->33->34->1->2->7->8->5 || 50:50->49->48->33->34->1->2->7->8->5,0.039216,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,6,9,100600.0,251470.602,251470.602,137472.0,0.5467,137472.0,137472.0,0.5467,0.5467,0,7,22|23|24|25|26|27|30,22:22->23->11->30->33->34->1->2->7->6->9 || 23:23->11->30->33->34->1->2->7->6->9 || 24:24->15->7->6->9 || 25:25->24->15->7->6->9 || 26:26->27->24->15->7->6->9 || 27:27->24->15->7->6->9 || 30:30->33->34->1->2->7->6->9,0.039216,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,6,7,100600.0,281556.37,281556.37,250240.0,0.8888,250240.0,250240.0,0.8888,0.8888,0,12,41|42|43|44|45|22|23|24|25|26|27|30,22:22->23->11->30->33->34->1->2->7->6->9 || 23:23->11->30->33->34->1->2->7->6->9 || 24:24->15->7->6->9 || 25:25->24->15->7->6->9 || 26:26->27->24->15->7->6->9 || 27:27->24->15->7->6->9 || 30:30->33->34->1->2->7->6->9 || 41:41->40->39->33->34->1->2->7->6 || 42:42->3->4->1->2->7->6 || 43:43->3->4->1->2->7->6 || 44:44->50->49->48->33->34->1->2->7->6 || 45:45->46->47->48->33->34->1->2->7->6,0.073725,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,7,15,100600.0,177033.392,177033.392,173568.0,0.9804,129408.0,173568.0,0.731,0.9804,0,8,32|24|25|26|27|28|29|31,24:24->15->7->6->9 || 25:25->24->15->7->6->9 || 26:26->27->24->15->7->6->9 || 27:27->24->15->7->6->9 || 28:28->29->24->15->7->8 || 29:29->24->15->7->8 || 31:31->28->29->24->15->7->8 || 32:32->24->15->7->8,0.065098,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,7,8,100600.0,306249.349,306249.349,259200.0,0.8464,259200.0,259200.0,0.8464,0.8464,0,11,32|33|34|46|47|48|49|50|28|29|31,28:28->29->24->15->7->8 || 29:29->24->15->7->8 || 31:31->28->29->24->15->7->8 || 32:32->24->15->7->8 || 33:33->34->1->2->7->8 || 34:34->1->2->7->8 || 46:46->47->48->33->34->1->2->7->8->5 || 47:47->48->33->34->1->2->7->8->5 || 48:48->33->34->1->2->7->8->5 || 49:49->48->33->34->1->2->7->8->5 || 50:50->49->48->33->34->1->2->7->8->5,0.073725,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,10,18,100600.0,170000.533,170000.533,117632.0,0.692,117632.0,117632.0,0.692,0.692,0,5,17|18|19|20|21,17:17->18->10 || 18:18->10 || 19:19->15->16->17->18->10 || 20:20->19->15->16->17->18->10 || 21:21->20->19->15->16->17->18->10,0.012549,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,11,30,100600.0,320365.207,320365.207,156032.0,0.487,156032.0,156032.0,0.487,0.487,0,7,12|13|14|15|16|22|23,12:12->13->25->24->29->28->31->30->11 || 13:13->25->24->29->28->31->30->11 || 14:14->34->33->30->11 || 15:15->24->29->28->31->30->11 || 16:16->15->24->29->28->31->30->11 || 22:22->23->11->30->33->34->1->2->7->6->9 || 23:23->11->30->33->34->1->2->7->6->9,0.112941,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,11,23,100600.0,98057.243,98057.243,41088.0,0.419,41088.0,41088.0,0.419,0.419,0,2,22|23,22:22->23->11->30->33->34->1->2->7->6->9 || 23:23->11->30->33->34->1->2->7->6->9,0.076863,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,12,13,100600.0,53712.636,53712.636,23168.0,0.4313,23168.0,23168.0,0.4313,0.4313,0,1,12,12:12->13->25->24->29->28->31->30->11,0.072157,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,13,25,100600.0,81293.112,81293.112,43904.0,0.5401,43904.0,43904.0,0.5401,0.5401,0,2,12|13,12:12->13->25->24->29->28->31->30->11 || 13:13->25->24->29->28->31->30->11,0.076863,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,14,34,100600.0,38124.482,38124.482,25856.0,0.6782,25856.0,25856.0,0.6782,0.6782,0,1,14,14:14->34->33->30->11,0.105882,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,14,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,15,19,100600.0,174572.94,174572.94,70528.0,0.404,70528.0,70528.0,0.404,0.404,0,3,19|20|21,19:19->15->16->17->18->10 || 20:20->19->15->16->17->18->10 || 21:21->20->19->15->16->17->18->10,0.103529,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,15,16,100600.0,125471.929,125471.929,92544.0,0.7376,92544.0,92544.0,0.7376,0.7376,0,4,16|19|20|21,16:16->15->24->29->28->31->30->11 || 19:19->15->16->17->18->10 || 20:20->19->15->16->17->18->10 || 21:21->20->19->15->16->17->18->10,0.10902,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,15,24,100600.0,372716.37,372716.37,218752.0,0.5869,174592.0,218752.0,0.4684,0.5869,0,10,32|15|16|24|25|26|27|28|29|31,15:15->24->29->28->31->30->11 || 16:16->15->24->29->28->31->30->11 || 24:24->15->7->6->9 || 25:25->24->15->7->6->9 || 26:26->27->24->15->7->6->9 || 27:27->24->15->7->6->9 || 28:28->29->24->15->7->8 || 29:29->24->15->7->8 || 31:31->28->29->24->15->7->8 || 32:32->24->15->7->8,0.067451,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,16,17,100600.0,153930.862,153930.862,70528.0,0.4582,70528.0,70528.0,0.4582,0.4582,0,3,19|20|21,19:19->15->16->17->18->10 || 20:20->19->15->16->17->18->10 || 21:21->20->19->15->16->17->18->10,0.110588,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,17,18,100600.0,145510.228,145510.228,93568.0,0.643,93568.0,93568.0,0.643,0.643,0,4,17|19|20|21,17:17->18->10 || 19:19->15->16->17->18->10 || 20:20->19->15->16->17->18->10 || 21:21->20->19->15->16->17->18->10,0.050196,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,17,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,19,20,100600.0,77323.361,77323.361,45056.0,0.5827,45056.0,45056.0,0.5827,0.5827,0,2,20|21,20:20->19->15->16->17->18->10 || 21:21->20->19->15->16->17->18->10,0.072157,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,20,21,100600.0,30134.544,30134.544,23680.0,0.7858,23680.0,23680.0,0.7858,0.7858,0,1,21,21:21->20->19->15->16->17->18->10,0.064314,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,22,23,100600.0,27881.225,27881.225,20352.0,0.73,20352.0,20352.0,0.73,0.73,0,1,22,22:22->23->11->30->33->34->1->2->7->6->9,0.039216,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,24,25,100600.0,79825.051,79825.051,60288.0,0.7553,60288.0,60288.0,0.7553,0.7553,0,3,25|12|13,12:12->13->25->24->29->28->31->30->11 || 13:13->25->24->29->28->31->30->11 || 25:25->24->15->7->6->9,0.108235,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,24,27,100600.0,108120.34,108120.34,47488.0,0.4392,47488.0,47488.0,0.4392,0.4392,0,2,26|27,26:26->27->24->15->7->6->9 || 27:27->24->15->7->6->9,0.04549,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,24,29,100600.0,173290.228,173290.228,160512.0,0.9263,136576.0,160512.0,0.7881,0.9263,0,7,12|13|15|16|28|29|31,12:12->13->25->24->29->28->31->30->11 || 13:13->25->24->29->28->31->30->11 || 15:15->24->29->28->31->30->11 || 16:16->15->24->29->28->31->30->11 || 28:28->29->24->15->7->8 || 29:29->24->15->7->8 || 31:31->28->29->24->15->7->8,0.118431,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,24,32,100600.0,75942.456,75942.456,20224.0,0.2663,0.0,20224.0,0.0,0.2663,0,1,32,32:32->24->15->7->8,0.010196,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,26,27,100600.0,36988.374,36988.374,22400.0,0.6056,22400.0,22400.0,0.6056,0.6056,0,1,26,26:26->27->24->15->7->6->9,0.066667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,26,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,28,29,100600.0,145921.165,145921.165,135424.0,0.9281,111488.0,135424.0,0.764,0.9281,0,6,12|13|15|16|28|31,12:12->13->25->24->29->28->31->30->11 || 13:13->25->24->29->28->31->30->11 || 15:15->24->29->28->31->30->11 || 16:16->15->24->29->28->31->30->11 || 28:28->29->24->15->7->8 || 31:31->28->29->24->15->7->8,0.164706,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,28,31,100600.0,118509.36,118509.36,113024.0,0.9537,89088.0,113024.0,0.7517,0.9537,0,5,12|13|15|16|31,12:12->13->25->24->29->28->31->30->11 || 13:13->25->24->29->28->31->30->11 || 15:15->24->29->28->31->30->11 || 16:16->15->24->29->28->31->30->11 || 31:31->28->29->24->15->7->8,0.152157,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,30,33,100600.0,197459.227,197459.227,102144.0,0.5173,126080.0,102144.0,0.6385,0.5173,0,5,38|14|22|23|30,14:14->34->33->30->11 || 22:22->23->11->30->33->34->1->2->7->6->9 || 23:23->11->30->33->34->1->2->7->6->9 || 30:30->33->34->1->2->7->6->9 || 38:38->30->33->34->1->2->7,0.174902,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,30,38,100600.0,36755.493,36755.493,20736.0,0.5642,20736.0,20736.0,0.5642,0.5642,0,1,38,38:38->30->33->34->1->2->7,0.087059,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,30,31,100600.0,183406.563,183406.563,89088.0,0.4857,113024.0,89088.0,0.6162,0.4857,0,4,16|12|13|15,12:12->13->25->24->29->28->31->30->11 || 13:13->25->24->29->28->31->30->11 || 15:15->24->29->28->31->30->11 || 16:16->15->24->29->28->31->30->11,0.163137,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,32,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,33,34,100600.0,406419.497,406419.497,358912.0,0.8831,382848.0,358912.0,0.942,0.8831,0,16,33|38|39|40|41|44|45|14|46|47|48|49|50|22|23|30,14:14->34->33->30->11 || 22:22->23->11->30->33->34->1->2->7->6->9 || 23:23->11->30->33->34->1->2->7->6->9 || 30:30->33->34->1->2->7->6->9 || 33:33->34->1->2->7->8 || 38:38->30->33->34->1->2->7 || 39:39->33->34->1->2->7 || 40:40->39->33->34->1->2->7 || 41:41->40->39->33->34->1->2->7->6 || 44:44->50->49->48->33->34->1->2->7->6 || 45:45->46->47->48->33->34->1->2->7->6 || 46:46->47->48->33->34->1->2->7->8->5 || 47:47->48->33->34->1->2->7->8->5 || 48:48->33->34->1->2->7->8->5 || 49:49->48->33->34->1->2->7->8->5 || 50:50->49->48->33->34->1->2->7->8->5,0.301176,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,33,39,100600.0,108663.882,108663.882,66944.0,0.6161,66944.0,66944.0,0.6161,0.6161,0,3,40|41|39,39:39->33->34->1->2->7 || 40:40->39->33->34->1->2->7 || 41:41->40->39->33->34->1->2->7->6,0.099608,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,33,48,100600.0,282840.915,282840.915,165376.0,0.5847,165376.0,165376.0,0.5847,0.5847,0,7,44|45|46|47|48|49|50,44:44->50->49->48->33->34->1->2->7->6 || 45:45->46->47->48->33->34->1->2->7->6 || 46:46->47->48->33->34->1->2->7->8->5 || 47:47->48->33->34->1->2->7->8->5 || 48:48->33->34->1->2->7->8->5 || 49:49->48->33->34->1->2->7->8->5 || 50:50->49->48->33->34->1->2->7->8->5,0.169412,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,35,36,100600.0,34692.071,34692.071,21760.0,0.6272,21760.0,21760.0,0.6272,0.6272,0,1,35,35:35->36->1->2->7,0.07451,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,38,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,39,40,100600.0,100192.65,100192.65,42880.0,0.428,42880.0,42880.0,0.428,0.428,0,2,40|41,40:40->39->33->34->1->2->7 || 41:41->40->39->33->34->1->2->7->6,0.068235,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,40,41,100600.0,45176.727,45176.727,24320.0,0.5383,24320.0,24320.0,0.5383,0.5383,0,1,41,41:41->40->39->33->34->1->2->7->6,0.039216,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,40,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,42,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,44,50,100600.0,31676.647,31676.647,20224.0,0.6385,20224.0,20224.0,0.6385,0.6385,0,1,44,44:44->50->49->48->33->34->1->2->7->6,0.025882,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,44,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,45,46,100600.0,33848.023,33848.023,24960.0,0.7374,24960.0,24960.0,0.7374,0.7374,0,1,45,45:45->46->47->48->33->34->1->2->7->6,0.05098,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,46,47,100600.0,123824.608,123824.608,49920.0,0.4032,49920.0,49920.0,0.4032,0.4032,0,2,45|46,45:45->46->47->48->33->34->1->2->7->6 || 46:46->47->48->33->34->1->2->7->8->5,0.061176,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,47,48,100600.0,106691.462,106691.462,75392.0,0.7066,75392.0,75392.0,0.7066,0.7066,0,3,45|46|47,45:45->46->47->48->33->34->1->2->7->6 || 46:46->47->48->33->34->1->2->7->8->5 || 47:47->48->33->34->1->2->7->8->5,0.067451,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,48,49,100600.0,130569.787,130569.787,66816.0,0.5117,66816.0,66816.0,0.5117,0.5117,0,3,49|50|44,44:44->50->49->48->33->34->1->2->7->6 || 49:49->48->33->34->1->2->7->8->5 || 50:50->49->48->33->34->1->2->7->8->5,0.092549,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,INIT,MCF_PATH,49,50,100600.0,66412.258,66412.258,42880.0,0.6457,42880.0,42880.0,0.6457,0.6457,0,2,50|44,44:44->50->49->48->33->34->1->2->7->6 || 50:50->49->48->33->34->1->2->7->8->5,0.061961,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,1,2,100600.0,611190.096,611190.096,459392.0,0.7516,509824.0,465664.0,0.8341,0.7619,0,21,"(31, 8)|(30, 9)|(43, 6)|(35, 2)|(33, 8)|(46, 5)|(38, 7)|(48, 5)|(39, 2)|(40, 7)|(23, 9)|(50, 5)|(41, 2)|(36, 2)|(22, 9)|(37, 7)|(34, 8)|(44, 6)|(42, 6)|(32, 7)|(49, 5)","(22, 9):22->23->11->30->33->34->1->2->7->6->9 || (23, 9):23->11->30->33->34->1->2->7->6->9 || (30, 9):30->33->34->1->2->7->6->9 || (31, 8):31->30->33->34->1->2->7->8 || (32, 7):32->34->1->2->7 || (33, 8):33->34->1->2->7->8 || (34, 8):34->1->2->7->8 || (35, 2):35->36->1->2 || (36, 2):36->1->2 || (37, 7):37->1->2->7 || (38, 7):38->30->33->34->1->2->7 || (39, 2):39->33->34->1->2 || (40, 7):40->39->33->34->1->2->7 || (41, 2):41->40->39->33->34->1->2 || (42, 6):42->3->4->1->2->7->6 || (43, 6):43->3->4->1->2->7->6 || (44, 6):44->50->49->48->33->34->1->2->7->6 || (46, 5):46->47->48->33->34->1->2->7->8->5 || (48, 5):48->33->34->1->2->7->8->5 || (49, 5):49->48->33->34->1->2->7->8->5 || (50, 5):50->49->48->33->34->1->2->7->8->5",0.146667,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,1,4,100600.0,71624.332,71624.332,43264.0,0.604,43264.0,43264.0,0.604,0.604,0,2,"(42, 6)|(43, 6)","(42, 6):42->3->4->1->2->7->6 || (43, 6):43->3->4->1->2->7->6",0.180392,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,1,37,100600.0,46141.227,46141.227,67200.0,1.4564,21504.0,21504.0,0.466,0.466,1,3,"(37, 7)|(21, 1)|(16, 1)","(16, 1):16->17->37->1 || (21, 1):21->20->19->15->16->17->37->1 || (37, 7):37->1->2->7",0.076863,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,1,34,100600.0,438797.925,438797.925,400128.0,0.9119,400128.0,355968.0,0.9119,0.8112,0,18,"(38, 7)|(47, 1)|(39, 2)|(31, 8)|(45, 1)|(40, 7)|(48, 5)|(44, 6)|(33, 8)|(32, 7)|(23, 9)|(30, 9)|(49, 5)|(50, 5)|(41, 2)|(22, 9)|(46, 5)|(34, 8)","(22, 9):22->23->11->30->33->34->1->2->7->6->9 || (23, 9):23->11->30->33->34->1->2->7->6->9 || (30, 9):30->33->34->1->2->7->6->9 || (31, 8):31->30->33->34->1->2->7->8 || (32, 7):32->34->1->2->7 || (33, 8):33->34->1->2->7->8 || (34, 8):34->1->2->7->8 || (38, 7):38->30->33->34->1->2->7 || (39, 2):39->33->34->1->2 || (40, 7):40->39->33->34->1->2->7 || (41, 2):41->40->39->33->34->1->2 || (44, 6):44->50->49->48->33->34->1->2->7->6 || (45, 1):45->46->47->48->33->34->1 || (46, 5):46->47->48->33->34->1->2->7->8->5 || (47, 1):47->48->33->34->1 || (48, 5):48->33->34->1->2->7->8->5 || (49, 5):49->48->33->34->1->2->7->8->5 || (50, 5):50->49->48->33->34->1->2->7->8->5",0.208627,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,1,36,100600.0,80780.75,80780.75,44928.0,0.5562,44928.0,44928.0,0.5562,0.5562,0,2,"(35, 2)|(36, 2)","(35, 2):35->36->1->2 || (36, 2):36->1->2",0.068235,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,2,7,100600.0,573144.607,573144.607,366080.0,0.6387,509824.0,465664.0,0.8895,0.8125,0,17,"(38, 7)|(48, 5)|(31, 8)|(40, 7)|(44, 6)|(42, 6)|(33, 8)|(32, 7)|(23, 9)|(46, 5)|(30, 9)|(43, 6)|(49, 5)|(50, 5)|(22, 9)|(37, 7)|(34, 8)","(22, 9):22->23->11->30->33->34->1->2->7->6->9 || (23, 9):23->11->30->33->34->1->2->7->6->9 || (30, 9):30->33->34->1->2->7->6->9 || (31, 8):31->30->33->34->1->2->7->8 || (32, 7):32->34->1->2->7 || (33, 8):33->34->1->2->7->8 || (34, 8):34->1->2->7->8 || (37, 7):37->1->2->7 || (38, 7):38->30->33->34->1->2->7 || (40, 7):40->39->33->34->1->2->7 || (42, 6):42->3->4->1->2->7->6 || (43, 6):43->3->4->1->2->7->6 || (44, 6):44->50->49->48->33->34->1->2->7->6 || (46, 5):46->47->48->33->34->1->2->7->8->5 || (48, 5):48->33->34->1->2->7->8->5 || (49, 5):49->48->33->34->1->2->7->8->5 || (50, 5):50->49->48->33->34->1->2->7->8->5",0.127843,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,3,42,100600.0,39369.253,39369.253,19968.0,0.5072,19968.0,19968.0,0.5072,0.5072,0,1,"(42, 6)","(42, 6):42->3->4->1->2->7->6",0.038431,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,3,43,100600.0,37653.057,37653.057,23296.0,0.6187,23296.0,23296.0,0.6187,0.6187,0,1,"(43, 6)","(43, 6):43->3->4->1->2->7->6",0.039216,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,3,4,100600.0,148836.957,148836.957,71296.0,0.479,71296.0,71296.0,0.479,0.479,0,3,"(51, 4)|(42, 6)|(43, 6)","(42, 6):42->3->4->1->2->7->6 || (43, 6):43->3->4->1->2->7->6 || (51, 4):51->3->4",0.147451,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,3,51,100600.0,45943.89,45943.89,28032.0,0.6101,28032.0,28032.0,0.6101,0.6101,0,1,"(51, 4)","(51, 4):51->3->4",0.038431,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,5,8,100600.0,160812.365,160812.365,94720.0,0.589,120192.0,120192.0,0.7474,0.7474,0,4,"(50, 5)|(48, 5)|(46, 5)|(49, 5)","(46, 5):46->47->48->33->34->1->2->7->8->5 || (48, 5):48->33->34->1->2->7->8->5 || (49, 5):49->48->33->34->1->2->7->8->5 || (50, 5):50->49->48->33->34->1->2->7->8->5",0.039216,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,6,9,100600.0,251470.602,251470.602,103040.0,0.4097,137472.0,137472.0,0.5467,0.5467,0,5,"(23, 9)|(30, 9)|(26, 9)|(27, 9)|(22, 9)","(22, 9):22->23->11->30->33->34->1->2->7->6->9 || (23, 9):23->11->30->33->34->1->2->7->6->9 || (26, 9):26->27->24->15->7->6->9 || (27, 9):27->24->15->7->6->9 || (30, 9):30->33->34->1->2->7->6->9",0.039216,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,6,7,100600.0,281556.37,281556.37,200960.0,0.7137,250240.0,250240.0,0.8888,0.8888,0,10,"(25, 6)|(44, 6)|(42, 6)|(24, 6)|(23, 9)|(30, 9)|(43, 6)|(26, 9)|(27, 9)|(22, 9)","(22, 9):22->23->11->30->33->34->1->2->7->6->9 || (23, 9):23->11->30->33->34->1->2->7->6->9 || (24, 6):24->15->7->6 || (25, 6):25->24->15->7->6 || (26, 9):26->27->24->15->7->6->9 || (27, 9):27->24->15->7->6->9 || (30, 9):30->33->34->1->2->7->6->9 || (42, 6):42->3->4->1->2->7->6 || (43, 6):43->3->4->1->2->7->6 || (44, 6):44->50->49->48->33->34->1->2->7->6",0.073725,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Iris,3,SM,B1,7,15,100600.0,177033.392,177033.392,129408.0,0.731,129408.0,173568.0,0.731,0.9804,0,6,"(25, 6)|(24, 6)|(26, 9)|(27, 9)|(28, 8)|(29, 8)","(24, 6):24->15->7->6 || (25, 6):25->24->15->7->6 || (26, 9):26->27->24->15->7->6->9 || (27, 9):27->24->15->7->6->9 || (28, 8):28->29->24->15->7->8 || (29, 8):29->24->15->7->8",0.065098,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
